commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Meat (beef),Kalobeyei (Village 1),Retail,2025-06-15,600.0,103.10714285714286,222.58563232421875,162.91,WFP,Rift Valley,3.77,34.73,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 1),Retail,2025-07-15,600.0,180.63857142857145,134.64071655273438,171.58,WFP,Rift Valley,3.77,34.73,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 1),Retail,2025-10-15,600.0,201.25,153.4799346923828,171.47,WFP,Rift Valley,3.77,34.73,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 1),Retail,2025-11-15,600.0,41.892857142857146,103.939208984375,171.47,WFP,Rift Valley,3.77,34.73,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 1),Retail,2026-03-15,700.0,0.85,330.17681884765625,166.54,WFP,Rift Valley,3.77,34.73,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 1),Retail,2026-04-15,700.0,2.4,250.28366088867188,196.63,WFP,Rift Valley,3.77,34.73,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-01-15,400.0,57.01571428571429,77.418701171875,96.4,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-03-15,500.0,42.51142857142857,78.61876678466797,107.66,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-04-15,480.0,123.56571428571428,88.16622161865234,107.66,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-05-15,480.0,222.105,93.00713348388672,107.66,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-06-15,500.0,36.02571428571429,74.12712097167969,107.66,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-08-15,400.0,134.79785714285714,89.4865493774414,107.66,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2021-09-15,400.0,209.06285714285715,80.69696807861328,115.6,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2022-01-15,422.0,74.71142857142857,138.67498779296875,129.72,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2022-02-15,450.0,54.51928571428572,216.1590118408203,129.72,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2023-01-15,500.0,6.691428571428572,104.2670440673828,162.0,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2023-07-15,500.0,89.86357142857142,107.44878387451172,179.67,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2023-08-15,500.0,114.94428571428573,101.14118194580078,179.67,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2024-07-15,500.0,257.8507142857143,92.3948745727539,171.6,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2024-10-15,500.0,112.63714285714286,130.689208984375,168.06,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2024-11-15,500.0,171.86785714285716,128.90164184570312,168.06,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2024-12-15,533.33,61.00714285714286,142.36643981933594,165.06,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-01-15,575.0,72.72928571428572,113.233154296875,167.06,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-02-15,600.0,10.383571428571427,136.9805908203125,167.06,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-03-15,600.0,168.72571428571428,175.901123046875,167.06,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-05-15,600.0,207.5364285714286,167.42288208007812,164.78,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-06-15,600.0,103.10714285714286,222.58563232421875,162.91,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-07-15,600.0,180.63857142857145,134.64071655273438,171.58,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2025-11-15,500.0,41.892857142857146,103.939208984375,171.47,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kalobeyei (Village 3),Retail,2026-03-15,700.0,0.85,330.17681884765625,166.54,WFP,Rift Valley,3.75,34.76,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-01-15,450.0,30.01,77.418701171875,96.4,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-02-15,461.33,64.06,73.95680236816406,101.91,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-03-15,541.49,17.51,78.61876678466797,107.66,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-04-15,492.73,101.86,88.16622161865234,107.66,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-05-15,563.15,97.17,93.00713348388672,107.66,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-06-15,547.36,13.58,74.12712097167969,107.66,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-07-15,550.0,17.59,58.42076873779297,107.66,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-08-15,562.03,22.56,89.4865493774414,107.66,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-09-15,540.0,19.27,80.69696807861328,115.6,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-10-15,500.0,13.62,79.02923583984375,110.6,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-11-15,580.0,75.55,86.56914520263672,110.6,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2021-12-15,550.0,60.26,105.34542083740234,129.72,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kangemi (Nairobi),Retail,2022-01-15,540.0,26.38,138.67498779296875,129.72,WFP,Nairobi,-1.27,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-01-15,450.0,30.01,77.418701171875,96.4,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-02-15,460.0,64.06,73.95680236816406,101.91,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-03-15,549.25,17.51,78.61876678466797,107.66,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-04-15,475.15,101.86,88.16622161865234,107.66,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-05-15,559.33,97.17,93.00713348388672,107.66,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-06-15,550.0,13.58,74.12712097167969,107.66,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-07-15,550.0,17.59,58.42076873779297,107.66,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-08-15,556.81,22.56,89.4865493774414,107.66,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-09-15,550.0,19.27,80.69696807861328,115.6,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-10-15,508.33,13.62,79.02923583984375,110.6,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-11-15,575.71,75.55,86.56914520263672,110.6,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2021-12-15,550.0,60.26,105.34542083740234,129.72,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Kawangware (Nairobi),Retail,2022-01-15,550.0,26.38,138.67498779296875,129.72,WFP,Nairobi,-1.28,36.74,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-01-15,420.0,30.01,77.418701171875,96.4,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-02-15,426.67,64.06,73.95680236816406,101.91,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-03-15,542.25,17.51,78.61876678466797,107.66,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-04-15,497.27,101.86,88.16622161865234,107.66,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-05-15,557.33,97.17,93.00713348388672,107.66,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-06-15,541.54,13.58,74.12712097167969,107.66,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-07-15,540.0,17.59,58.42076873779297,107.66,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-08-15,505.0,22.56,89.4865493774414,107.66,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-09-15,590.0,19.27,80.69696807861328,115.6,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-10-15,550.0,13.62,79.02923583984375,110.6,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-11-15,550.0,75.55,86.56914520263672,110.6,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2021-12-15,550.0,60.26,105.34542083740234,129.72,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mathare (Nairobi),Retail,2022-01-15,550.0,26.38,138.67498779296875,129.72,WFP,Nairobi,-1.26,36.86,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2021-03-15,516.67,42.51142857142857,78.61876678466797,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2021-04-15,500.0,123.56571428571428,88.16622161865234,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2021-06-15,500.0,36.02571428571429,74.12712097167969,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2021-07-15,400.0,188.22357142857143,58.42076873779297,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2021-08-15,400.0,134.79785714285714,89.4865493774414,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2021-09-15,400.0,209.06285714285715,80.69696807861328,115.6,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2023-05-15,500.0,91.12642857142858,108.46768188476562,168.4,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2024-05-15,700.0,223.40214285714288,130.52186584472656,179.18,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2024-12-15,650.0,61.00714285714286,142.36643981933594,165.06,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2025-02-15,650.0,10.383571428571427,136.9805908203125,167.06,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2025-03-15,600.0,168.72571428571428,175.901123046875,167.06,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2025-11-15,700.0,41.892857142857146,103.939208984375,171.47,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mogadishu (Kakuma),Retail,2026-04-15,700.0,2.4,250.28366088867188,196.63,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-01-15,440.0,30.01,77.418701171875,96.4,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-02-15,443.33,64.06,73.95680236816406,101.91,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-03-15,552.35,17.51,78.61876678466797,107.66,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-04-15,482.73,101.86,88.16622161865234,107.66,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-05-15,566.67,97.17,93.00713348388672,107.66,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-06-15,552.31,13.58,74.12712097167969,107.66,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-07-15,550.0,17.59,58.42076873779297,107.66,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-08-15,506.25,22.56,89.4865493774414,107.66,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-09-15,510.0,19.27,80.69696807861328,115.6,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-10-15,550.0,13.62,79.02923583984375,110.6,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2021-12-15,550.0,60.26,105.34542083740234,129.72,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (beef),Mukuru (Nairobi),Retail,2022-01-15,550.0,26.38,138.67498779296875,129.72,WFP,Nairobi,-1.3,36.88,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2021-03-15,450.0,6.166666666666667,78.61876678466797,107.66,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2021-04-15,700.0,72.40666666666667,88.16622161865234,107.66,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2021-05-15,700.0,16.683333333333334,93.00713348388672,107.66,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2023-04-15,630.0,111.08333333333331,106.80965423583984,162.0,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2025-05-15,600.0,35.0,167.42288208007812,164.78,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2025-06-15,600.0,10.056666666666668,222.58563232421875,162.91,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2025-07-15,600.0,3.6366666666666654,134.64071655273438,171.58,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2025-09-15,600.0,3.87,125.86952209472656,171.47,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2025-10-15,628.51,15.87,153.4799346923828,171.47,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2025-11-15,766.67,12.54,103.939208984375,171.47,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2026-01-15,800.0,0.11,168.62986755371094,170.47,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2026-02-15,667.5,0.02,119.86540985107422,166.54,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2026-03-15,650.0,3.08,330.17681884765625,166.54,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2026-04-15,664.0,3.65,250.28366088867188,196.63,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2026-05-15,615.0,1.16,203.5819854736328,232.86,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Dagahaley (Daadab),Retail,2026-06-15,650.0,0.36,179.9416961669922,222.86,WFP,North Eastern,0.19,40.29,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2021-02-15,400.0,96.08357142857145,73.95680236816406,101.91,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2021-04-15,425.0,123.56571428571428,88.16622161865234,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2021-08-15,400.0,134.79785714285714,89.4865493774414,107.66,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2021-09-15,400.0,209.06285714285715,80.69696807861328,115.6,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2022-01-15,400.0,74.71142857142857,138.67498779296875,129.72,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2023-07-15,500.0,89.86357142857142,107.44878387451172,179.67,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2023-08-15,500.0,114.94428571428573,101.14118194580078,179.67,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2024-02-15,600.0,58.82428571428572,146.59817504882812,195.47,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2024-11-15,600.0,171.86785714285716,128.90164184570312,168.06,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2024-12-15,600.0,61.00714285714286,142.36643981933594,165.06,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2025-02-15,600.0,10.383571428571427,136.9805908203125,167.06,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2025-10-15,400.0,201.25,153.4799346923828,171.47,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2025-11-15,400.0,41.892857142857146,103.939208984375,171.47,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Ethiopia (Kakuma),Retail,2026-03-15,700.0,0.85,330.17681884765625,166.54,WFP,Rift Valley,3.72,34.85,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-01-15,525.0,1.2533333333333332,77.418701171875,96.4,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-03-15,400.0,6.166666666666667,78.61876678466797,107.66,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-04-15,455.56,72.40666666666667,88.16622161865234,107.66,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-05-15,500.0,16.683333333333334,93.00713348388672,107.66,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-06-15,490.59,7.316666666666666,74.12712097167969,107.66,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-07-15,486.39,4.123333333333334,58.42076873779297,107.66,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-08-15,497.92,3.623333333333333,89.4865493774414,107.66,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-09-15,500.0,6.173333333333333,80.69696807861328,115.6,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-10-15,575.0,5.34,79.02923583984375,110.6,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-11-15,487.61,44.23,86.56914520263672,110.6,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2021-12-15,494.74,32.21333333333334,105.34542083740234,129.72,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-01-15,500.0,3.86,104.2670440673828,162.0,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-02-15,500.0,0.3133333333333333,120.99437713623048,162.0,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-03-15,489.23,64.58999999999999,105.37997436523438,162.0,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-04-15,492.5,111.08333333333331,106.80965423583984,162.0,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-05-15,490.42,14.676666666666668,108.46768188476562,168.4,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-06-15,493.33,5.836666666666667,110.52894592285156,167.28,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-07-15,480.0,8.483333333333333,107.44878387451172,179.67,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-08-15,480.0,7.253333333333334,101.14118194580078,179.67,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-09-15,482.06,5.11,98.6348114013672,200.99,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-10-15,600.0,102.81,197.8870086669922,205.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2023-12-15,600.0,12.123333333333331,142.2794647216797,201.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-01-15,600.0,1.9633333333333336,160.3736572265625,196.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-02-15,600.0,2.29,146.59817504882812,195.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-03-15,600.0,10.613333333333332,133.21316528320312,190.38,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-04-15,600.0,135.20666666666668,163.9473419189453,180.38,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-05-15,600.0,18.55666666666667,130.52186584472656,179.18,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-06-15,650.0,4.093333333333334,113.0927963256836,173.1,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-07-15,591.25,5.21,92.3948745727539,171.6,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-08-15,600.0,11.5,140.97506713867188,171.6,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-09-15,550.0,3.866666666666666,130.35877990722656,171.6,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-10-15,600.0,5.78,130.689208984375,168.06,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-11-15,600.0,94.12666666666668,128.90164184570312,168.06,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2024-12-15,643.75,3.7,142.36643981933594,165.06,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-01-15,600.0,0.3066666666666667,113.233154296875,167.06,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-02-15,600.0,0.5633333333333334,136.9805908203125,167.06,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-03-15,600.0,43.05,175.901123046875,167.06,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-05-15,600.0,35.0,167.42288208007812,164.78,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-06-15,600.0,10.056666666666668,222.58563232421875,162.91,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-07-15,600.0,3.6366666666666654,134.64071655273438,171.58,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-08-15,600.0,4.3966666666666665,138.98846435546875,171.58,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-09-15,600.0,3.87,125.86952209472656,171.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-10-15,600.0,15.87,153.4799346923828,171.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
Meat (camel),Hagadera (Daadab),Retail,2025-11-15,600.0,12.54,103.939208984375,171.47,WFP,North Eastern,0.01,40.37,"meat, fish and eggs"
